datetime,open,high,low,close,volume,oi,dragonfly_doji,hammer,rising_window,evening_star,three_white_soldiers
2025-04-04 09:30:00,3366.5,3373.95,3345.05,3346.0,294843,0.0,False,False,False,False,False
2025-04-04 10:00:00,3346.25,3347.0,3323.2,3329.05,300086,0.0,False,False,False,False,False
2025-04-04 10:30:00,3329.05,3330.0,3312.8,3316.65,431266,0.0,False,False,False,False,False
2025-04-04 11:00:00,3316.45,3323.4,3307.75,3313.3,270582,0.0,False,False,False,False,False
2025-04-04 11:30:00,3313.3,3326.2,3313.1,3323.4,237139,0.0,False,False,False,False,False
2025-04-04 12:00:00,3323.35,3325.85,3319.0,3323.75,278884,0.0,False,False,False,False,False
2025-04-04 12:30:00,3323.75,3323.8,3315.3,3320.1,275761,0.0,False,False,False,False,False
2025-04-04 13:00:00,3320.1,3330.55,3317.4,3324.05,455986,0.0,False,False,False,False,False
2025-04-04 13:30:00,3324.05,3324.8,3308.0,3308.4,281466,0.0,False,False,False,False,False
2025-04-04 14:00:00,3308.4,3308.4,3301.35,3302.9,295062,0.0,False,False,False,False,False
2025-04-04 14:30:00,3303.0,3303.0,3295.5,3298.45,401591,0.0,False,False,False,False,False
2025-04-04 15:00:00,3298.55,3304.05,3298.0,3300.0,1345922,0.0,False,False,False,False,False
2025-04-07 09:00:00,3100.0,3143.65,3056.05,3135.65,1109395,0.0,False,False,False,False,False
2025-04-07 09:30:00,3136.0,3149.8,3128.65,3132.0,573084,0.0,False,False,False,False,False
2025-04-07 10:00:00,3131.7,3139.0,3126.0,3135.35,385448,0.0,False,False,False,False,False
2025-04-07 10:30:00,3135.35,3152.9,3134.4,3146.5,649081,0.0,False,False,False,False,False
2025-04-07 11:00:00,3147.0,3166.05,3146.45,3166.0,373096,0.0,False,False,False,False,False
2025-04-07 11:30:00,3166.0,3184.95,3160.45,3165.05,432511,0.0,True,False,False,False,False
2025-04-07 12:00:00,3164.85,3172.0,3158.05,3164.55,574316,0.0,True,False,False,False,False
2025-04-07 12:30:00,3164.25,3174.35,3164.25,3170.15,502885,0.0,False,False,False,False,False
2025-04-07 13:00:00,3170.15,3175.15,3165.65,3171.85,263506,0.0,False,False,False,False,False
2025-04-07 13:30:00,3171.85,3214.3,3170.85,3208.05,255646,0.0,False,False,False,False,False
2025-04-07 14:00:00,3208.3,3246.3,3207.95,3238.15,310493,0.0,False,False,False,False,False
2025-04-07 14:30:00,3237.8,3253.7,3235.0,3252.05,348348,0.0,False,False,False,False,False
2025-04-07 15:00:00,3252.65,3291.4,3248.4,3284.0,759956,0.0,False,False,False,False,False
2025-04-08 09:00:00,3302.05,3338.0,3255.3,3266.15,822131,0.0,False,False,False,False,False
2025-04-08 09:30:00,3265.75,3296.65,3261.4,3291.0,539685,0.0,False,False,False,False,False
2025-04-08 10:00:00,3291.75,3293.0,3273.55,3280.4,482511,0.0,False,False,False,False,False
2025-04-08 10:30:00,3280.4,3294.9,3272.5,3287.55,574689,0.0,False,False,False,False,False
2025-04-08 11:00:00,3287.85,3314.0,3279.6,3283.9,327035,0.0,False,False,False,False,False
2025-04-08 11:30:00,3284.95,3290.4,3276.15,3284.05,288152,0.0,False,False,False,False,False
2025-04-08 12:00:00,3284.25,3327.0,3283.15,3323.55,271800,0.0,False,False,False,False,False
2025-04-08 12:30:00,3323.45,3341.45,3320.15,3339.95,208324,0.0,False,False,False,False,False
2025-04-08 13:00:00,3340.95,3348.0,3330.0,3347.2,222739,0.0,False,False,False,False,False
2025-04-08 13:30:00,3347.2,3349.0,3292.0,3317.55,269349,0.0,False,False,False,False,False
2025-04-08 14:00:00,3317.6,3326.75,3309.95,3312.55,252232,0.0,False,False,False,False,False
2025-04-08 14:30:00,3313.5,3314.0,3292.0,3298.7,321909,0.0,False,False,False,False,False
2025-04-08 15:00:00,3298.7,3300.0,3288.0,3290.0,898417,0.0,False,False,False,False,False
2025-04-09 09:00:00,3260.55,3263.4,3212.05,3244.85,261459,0.0,False,True,False,False,False
2025-04-09 09:30:00,3244.6,3248.95,3233.0,3240.05,310415,0.0,False,False,False,False,False
2025-04-09 10:00:00,3240.05,3252.0,3235.05,3241.1,312525,0.0,False,False,False,False,False
2025-04-09 10:30:00,3241.1,3249.5,3239.55,3241.9,126897,0.0,False,False,False,False,False
2025-04-09 11:00:00,3241.75,3254.2,3240.0,3249.95,164951,0.0,False,False,False,False,False
2025-04-09 11:30:00,3249.85,3253.9,3244.1,3250.3,173227,0.0,True,False,False,False,False
2025-04-09 12:00:00,3250.3,3269.0,3250.0,3250.0,145772,0.0,True,False,False,False,False
2025-04-09 12:30:00,3250.0,3267.15,3247.95,3261.75,246612,0.0,False,False,False,False,False
2025-04-09 13:00:00,3261.55,3270.0,3258.3,3260.95,112527,0.0,False,False,False,False,False
2025-04-09 13:30:00,3260.9,3263.0,3253.5,3255.55,253375,0.0,False,False,False,True,False
2025-04-09 14:00:00,3256.15,3257.7,3248.0,3250.1,137351,0.0,False,False,False,False,False
2025-04-09 14:30:00,3250.1,3253.0,3246.5,3249.3,207111,0.0,False,False,False,False,False
2025-04-09 15:00:00,3249.2,3253.75,3226.8,3239.0,482991,0.0,False,False,False,False,False
2025-04-11 09:00:00,3289.55,3298.95,3210.6,3233.45,1730330,0.0,False,False,False,False,False
2025-04-11 09:30:00,3233.8,3270.35,3230.3,3256.8,1116903,0.0,False,False,False,False,False
2025-04-11 10:00:00,3256.85,3261.0,3235.2,3257.25,521549,0.0,True,False,False,False,False
2025-04-11 10:30:00,3257.25,3262.6,3235.0,3250.0,440333,0.0,False,True,False,False,False
2025-04-11 11:00:00,3250.05,3267.0,3249.05,3260.15,300155,0.0,False,False,False,False,False
2025-04-11 11:30:00,3260.2,3265.0,3254.0,3255.45,254550,0.0,False,False,False,False,False
2025-04-11 12:00:00,3255.5,3266.15,3254.05,3264.95,156141,0.0,False,False,False,False,False
2025-04-11 12:30:00,3264.45,3265.0,3246.9,3250.35,318383,0.0,False,False,False,False,False
2025-04-11 13:00:00,3250.35,3254.55,3240.1,3244.55,316033,0.0,False,False,False,False,False
2025-04-11 13:30:00,3244.15,3244.6,3218.55,3223.55,479296,0.0,False,False,False,False,False
2025-04-11 14:00:00,3223.6,3223.65,3206.0,3213.85,390336,0.0,False,False,False,False,False
2025-04-11 14:30:00,3213.85,3228.55,3213.1,3225.45,259518,0.0,False,False,False,False,False
2025-04-11 15:00:00,3225.0,3240.0,3220.2,3238.0,714574,0.0,False,False,False,False,False
2025-04-15 09:00:00,3314.4,3314.4,3276.4,3283.0,320808,0.0,False,False,True,False,False
2025-04-15 09:30:00,3283.3,3283.9,3265.1,3266.4,250920,0.0,False,False,False,False,False
2025-04-15 10:00:00,3266.6,3270.9,3248.5,3259.5,243863,0.0,False,False,False,False,False
2025-04-15 10:30:00,3259.7,3262.9,3251.0,3255.6,140641,0.0,False,False,False,False,False
2025-04-15 11:00:00,3255.6,3259.8,3248.0,3254.8,119086,0.0,False,False,False,False,False
2025-04-15 11:30:00,3254.8,3255.0,3238.6,3241.5,181368,0.0,False,False,False,False,False
2025-04-15 12:00:00,3241.4,3259.9,3241.4,3259.2,213929,0.0,False,False,False,False,False
2025-04-15 12:30:00,3259.2,3264.2,3255.1,3259.1,188514,0.0,True,False,False,False,False
2025-04-15 13:00:00,3259.1,3260.4,3251.4,3254.9,122632,0.0,False,False,False,False,False
2025-04-15 13:30:00,3254.9,3254.9,3247.0,3247.1,266119,0.0,False,False,False,False,False
2025-04-15 14:00:00,3247.0,3255.8,3242.6,3252.3,251856,0.0,False,False,False,False,False
2025-04-15 14:30:00,3252.3,3252.3,3242.2,3243.7,314916,0.0,False,False,False,False,False
2025-04-15 15:00:00,3244.0,3255.0,3244.0,3255.0,810049,0.0,False,False,False,False,False
2025-04-16 09:00:00,3248.2,3269.0,3229.0,3264.4,188271,0.0,False,False,False,False,False
2025-04-16 09:30:00,3264.0,3271.9,3243.0,3245.8,286112,0.0,False,False,False,False,False
2025-04-16 10:00:00,3245.8,3249.9,3240.1,3242.0,116526,0.0,False,False,False,False,False
2025-04-16 10:30:00,3241.5,3251.9,3237.2,3245.0,120354,0.0,False,False,False,False,False
2025-04-16 11:00:00,3245.0,3253.1,3240.7,3250.7,136718,0.0,False,False,False,False,False
2025-04-16 11:30:00,3250.7,3261.0,3250.7,3255.7,128769,0.0,False,False,False,False,False
2025-04-16 12:00:00,3255.6,3269.6,3255.0,3266.9,158360,0.0,False,False,False,False,False
2025-04-16 12:30:00,3267.0,3270.2,3261.8,3265.5,166174,0.0,False,False,False,False,False
2025-04-16 13:00:00,3265.5,3266.0,3255.7,3261.0,212668,0.0,False,False,False,True,False
2025-04-16 13:30:00,3261.0,3265.0,3256.3,3263.5,186004,0.0,False,False,False,False,False
2025-04-16 14:00:00,3263.6,3278.0,3263.5,3275.5,167108,0.0,False,False,False,False,False
2025-04-16 14:30:00,3275.4,3276.5,3268.0,3269.3,149521,0.0,False,False,False,False,False
2025-04-16 15:00:00,3269.3,3278.1,3269.3,3274.0,346231,0.0,False,False,False,False,False
2025-04-17 09:00:00,3245.5,3253.8,3218.1,3226.1,319429,0.0,False,False,False,False,False
2025-04-17 09:30:00,3226.1,3240.7,3218.0,3235.2,298683,0.0,False,False,False,False,False
2025-04-17 10:00:00,3235.2,3236.0,3225.2,3230.9,165008,0.0,False,False,False,False,False
2025-04-17 10:30:00,3230.8,3242.0,3230.8,3235.1,99643,0.0,False,False,False,False,False
2025-04-17 11:00:00,3235.1,3252.8,3232.9,3251.3,189341,0.0,False,False,False,False,False
2025-04-17 11:30:00,3251.3,3262.3,3249.1,3256.9,217247,0.0,False,False,False,False,False
2025-04-17 12:00:00,3256.9,3269.5,3253.0,3268.5,158196,0.0,False,False,False,False,False
2025-04-17 12:30:00,3268.6,3282.2,3264.1,3268.0,267388,0.0,True,False,False,False,False
2025-04-17 13:00:00,3268.6,3278.6,3268.0,3276.7,158074,0.0,False,False,False,False,False
2025-04-17 13:30:00,3277.1,3297.0,3273.9,3295.0,264204,0.0,False,False,False,False,False
2025-04-17 14:00:00,3295.3,3303.6,3284.0,3291.0,223998,0.0,False,False,False,False,False
2025-04-17 14:30:00,3291.0,3299.0,3289.1,3299.0,167888,0.0,False,False,False,False,False
2025-04-17 15:00:00,3298.7,3303.4,3294.0,3297.4,369375,0.0,False,False,False,False,False
2025-04-21 09:00:00,3290.1,3313.7,3284.1,3299.0,169685,0.0,False,False,False,False,False
2025-04-21 09:30:00,3299.0,3319.9,3288.4,3310.4,195245,0.0,False,False,False,False,False
2025-04-21 10:00:00,3310.9,3317.0,3304.0,3309.0,102656,0.0,False,False,False,False,False
2025-04-21 10:30:00,3309.0,3325.0,3307.5,3318.4,204354,0.0,False,False,False,False,False
2025-04-21 11:00:00,3319.1,3322.9,3311.9,3322.5,234352,0.0,False,True,False,False,False
2025-04-21 11:30:00,3322.5,3329.6,3319.2,3328.4,156407,0.0,False,False,False,False,False
2025-04-21 12:00:00,3328.4,3349.9,3326.3,3342.6,205115,0.0,False,False,False,False,False
2025-04-21 12:30:00,3342.6,3354.0,3341.1,3349.0,258694,0.0,False,False,False,False,False
2025-04-21 13:00:00,3348.9,3352.0,3327.0,3327.9,278316,0.0,False,False,False,False,False
2025-04-21 13:30:00,3327.9,3334.5,3323.2,3333.0,202333,0.0,False,False,False,False,False
2025-04-21 14:00:00,3333.0,3334.3,3326.0,3327.0,112462,0.0,False,False,False,False,False
2025-04-21 14:30:00,3326.0,3331.0,3325.0,3326.3,92670,0.0,False,False,False,False,False
2025-04-21 15:00:00,3326.3,3328.5,3315.0,3319.0,203894,0.0,False,False,False,False,False
2025-04-22 09:00:00,3322.6,3325.0,3295.0,3308.1,144762,0.0,False,False,False,False,False
2025-04-22 09:30:00,3307.4,3327.0,3304.5,3308.1,200788,0.0,True,False,False,False,False
2025-04-22 10:00:00,3308.1,3313.0,3303.0,3303.3,71927,0.0,False,False,False,False,False
2025-04-22 10:30:00,3303.0,3322.0,3302.0,3319.9,124408,0.0,False,False,False,False,False
2025-04-22 11:00:00,3319.9,3333.9,3316.0,3331.8,224120,0.0,False,False,False,False,False
2025-04-22 11:30:00,3331.8,3332.0,3322.2,3330.4,124915,0.0,False,True,False,False,False
2025-04-22 12:00:00,3330.4,3331.5,3319.3,3323.7,155849,0.0,False,False,False,True,False
2025-04-22 12:30:00,3323.7,3329.9,3320.7,3324.1,121570,0.0,True,False,False,False,False
2025-04-22 13:00:00,3324.1,3324.1,3310.6,3316.1,226580,0.0,False,False,False,False,False
2025-04-22 13:30:00,3315.1,3317.0,3305.5,3312.3,357108,0.0,False,True,False,False,False
2025-04-22 14:00:00,3312.7,3314.9,3303.6,3308.8,340950,0.0,False,False,False,False,False
2025-04-22 14:30:00,3308.2,3316.8,3306.1,3314.7,236140,0.0,False,False,False,False,False
2025-04-22 15:00:00,3314.7,3319.8,3309.7,3312.6,370907,0.0,False,False,False,False,False
2025-04-23 09:00:00,3351.1,3397.6,3340.0,3385.9,443420,0.0,False,False,True,False,False
2025-04-23 09:30:00,3384.8,3394.8,3379.8,3392.7,320579,0.0,False,False,False,False,False
2025-04-23 10:00:00,3392.3,3397.4,3377.2,3390.2,267408,0.0,False,False,False,False,False
2025-04-23 10:30:00,3390.2,3394.1,3371.9,3378.0,184745,0.0,False,False,False,True,False
2025-04-23 11:00:00,3378.0,3402.6,3377.6,3402.6,224858,0.0,False,False,False,False,False
2025-04-23 11:30:00,3403.3,3420.0,3397.3,3406.6,299636,0.0,False,False,False,False,False
2025-04-23 12:00:00,3405.0,3418.0,3405.0,3413.9,166896,0.0,False,False,False,False,False
2025-04-23 12:30:00,3413.9,3420.9,3405.0,3412.3,138947,0.0,False,False,False,False,False
2025-04-23 13:00:00,3412.3,3415.0,3406.6,3409.3,114728,0.0,False,False,False,True,False
2025-04-23 13:30:00,3409.3,3410.7,3401.8,3410.1,196523,0.0,False,True,False,False,False
2025-04-23 14:00:00,3409.6,3419.0,3408.2,3415.7,184873,0.0,False,False,False,False,False
2025-04-23 14:30:00,3415.7,3419.7,3413.0,3418.0,272241,0.0,False,False,False,False,False
2025-04-23 15:00:00,3418.0,3420.3,3405.0,3405.0,709542,0.0,False,False,False,False,False
2025-04-24 09:00:00,3401.1,3410.9,3389.1,3398.3,302553,0.0,False,False,False,False,False
2025-04-24 09:30:00,3397.6,3412.5,3395.0,3397.7,217456,0.0,True,False,False,False,False
2025-04-24 10:00:00,3397.8,3397.8,3391.3,3394.5,194772,0.0,False,False,False,False,False
2025-04-24 10:30:00,3394.5,3403.9,3393.0,3402.2,132306,0.0,False,False,False,False,False
2025-04-24 11:00:00,3402.0,3410.0,3398.0,3400.3,113515,0.0,False,False,False,False,False
2025-04-24 11:30:00,3400.3,3404.8,3395.0,3398.1,88910,0.0,False,False,False,True,False
2025-04-24 12:00:00,3399.1,3401.2,3387.7,3388.8,93162,0.0,False,False,False,False,False
2025-04-24 12:30:00,3388.8,3401.7,3388.1,3398.5,254124,0.0,False,False,False,False,False
2025-04-24 13:00:00,3399.5,3402.9,3397.0,3400.6,74440,0.0,False,False,False,False,False
2025-04-24 13:30:00,3400.5,3401.0,3393.3,3394.2,106315,0.0,False,False,False,False,False
2025-04-24 14:00:00,3394.7,3398.0,3390.3,3394.2,138233,0.0,False,False,False,False,False
2025-04-24 14:30:00,3394.0,3395.7,3391.5,3393.1,94178,0.0,False,False,False,False,False
2025-04-24 15:00:00,3393.7,3409.2,3390.1,3406.0,422411,0.0,False,False,False,False,False
2025-04-25 09:00:00,3420.0,3477.8,3406.3,3455.9,361802,0.0,False,False,False,False,False
2025-04-25 09:30:00,3455.9,3463.1,3424.6,3435.9,320815,0.0,False,False,False,False,False
2025-04-25 10:00:00,3433.4,3437.6,3407.8,3408.1,225943,0.0,False,False,False,False,False
2025-04-25 10:30:00,3408.5,3428.0,3407.3,3415.6,117154,0.0,False,False,False,False,False
2025-04-25 11:00:00,3416.1,3423.8,3405.0,3411.6,73404,0.0,False,False,False,False,False
2025-04-25 11:30:00,3411.6,3429.8,3410.0,3416.8,83329,0.0,False,False,False,False,False
2025-04-25 12:00:00,3417.9,3428.0,3415.6,3422.9,74067,0.0,False,False,False,False,False
2025-04-25 12:30:00,3422.9,3435.0,3418.3,3431.0,94140,0.0,False,False,False,False,False
2025-04-25 13:00:00,3431.0,3446.9,3430.9,3446.7,245448,0.0,False,False,False,False,False
2025-04-25 13:30:00,3446.7,3455.0,3445.8,3453.1,122062,0.0,False,False,False,False,False
2025-04-25 14:00:00,3453.1,3458.3,3444.5,3454.5,199257,0.0,False,False,False,False,False
2025-04-25 14:30:00,3454.5,3456.5,3444.3,3451.0,199235,0.0,False,False,False,False,False
2025-04-25 15:00:00,3450.8,3455.8,3418.1,3434.0,606354,0.0,False,False,False,False,False
2025-04-28 09:00:00,3435.0,3455.7,3412.0,3413.0,163470,0.0,False,False,False,False,False
2025-04-28 09:30:00,3413.0,3435.0,3405.0,3432.7,113107,0.0,False,False,False,False,False
2025-04-28 10:00:00,3432.0,3439.0,3421.7,3429.1,65971,0.0,False,False,False,False,False
2025-04-28 10:30:00,3430.2,3436.2,3420.1,3432.2,59362,0.0,False,False,False,False,False
2025-04-28 11:00:00,3432.2,3442.5,3425.3,3442.5,178236,0.0,False,False,False,False,False
2025-04-28 11:30:00,3442.6,3448.0,3434.0,3436.7,69410,0.0,False,False,False,False,False
2025-04-28 12:00:00,3436.6,3448.8,3436.5,3442.4,108114,0.0,False,False,False,False,False
2025-04-28 12:30:00,3443.0,3446.2,3436.4,3443.7,84431,0.0,False,False,False,False,False
2025-04-28 13:00:00,3443.7,3443.7,3434.3,3440.4,134024,0.0,False,False,False,False,False
2025-04-28 13:30:00,3440.5,3457.8,3438.0,3450.4,138902,0.0,False,False,False,False,False
2025-04-28 14:00:00,3450.4,3451.3,3437.1,3438.6,108674,0.0,False,False,False,False,False
2025-04-28 14:30:00,3439.3,3446.2,3438.1,3444.9,107136,0.0,False,False,False,False,False
2025-04-28 15:00:00,3445.0,3448.2,3440.0,3441.0,240070,0.0,False,False,False,False,False
2025-04-29 09:00:00,3455.0,3463.0,3443.1,3446.1,76792,0.0,False,False,False,False,False
2025-04-29 09:30:00,3446.1,3453.0,3430.4,3444.1,92680,0.0,False,False,False,False,False
2025-04-29 10:00:00,3444.1,3450.0,3433.1,3434.4,48772,0.0,False,False,False,False,False
2025-04-29 10:30:00,3435.0,3446.3,3433.1,3446.3,36983,0.0,False,False,False,False,False
2025-04-29 11:00:00,3446.0,3461.0,3444.0,3456.0,72658,0.0,False,False,False,False,False
2025-04-29 11:30:00,3456.0,3458.8,3447.4,3456.0,104475,0.0,True,False,False,False,False
2025-04-29 12:00:00,3456.1,3458.7,3450.3,3458.7,64126,0.0,False,True,False,False,False
2025-04-29 12:30:00,3458.7,3487.0,3458.7,3483.9,167163,0.0,False,False,False,False,False
2025-04-29 13:00:00,3483.8,3494.0,3479.0,3491.0,154139,0.0,False,False,False,False,False
2025-04-29 13:30:00,3491.0,3495.0,3484.1,3486.0,118157,0.0,False,False,False,False,False
2025-04-29 14:00:00,3486.0,3493.0,3483.3,3483.6,106344,0.0,False,False,False,False,False
2025-04-29 14:30:00,3483.7,3485.8,3472.2,3479.8,167192,0.0,False,False,False,False,False
2025-04-29 15:00:00,3481.5,3482.8,3460.0,3463.1,361912,0.0,False,False,False,False,False
2025-04-30 09:00:00,3472.0,3509.9,3460.0,3488.1,198371,0.0,False,False,False,False,False
2025-04-30 09:30:00,3488.9,3496.6,3478.4,3484.4,87421,0.0,False,False,False,False,False
2025-04-30 10:00:00,3484.9,3497.9,3483.0,3486.5,53926,0.0,False,False,False,False,False
2025-04-30 10:30:00,3486.0,3493.1,3475.4,3478.3,140505,0.0,False,False,False,False,False
2025-04-30 11:00:00,3478.4,3483.2,3471.7,3474.1,45032,0.0,False,False,False,False,False
2025-04-30 11:30:00,3474.1,3480.0,3463.0,3477.7,61672,0.0,False,True,False,False,False
2025-04-30 12:00:00,3477.7,3477.7,3460.8,3461.7,30086,0.0,False,False,False,False,False
2025-04-30 12:30:00,3461.1,3465.4,3455.0,3455.8,57552,0.0,False,False,False,False,False
2025-04-30 13:00:00,3455.8,3469.9,3452.1,3468.7,78023,0.0,False,False,False,False,False
2025-04-30 13:30:00,3469.0,3475.0,3467.6,3470.3,100062,0.0,False,False,False,False,False
2025-04-30 14:00:00,3469.7,3475.0,3469.4,3470.6,140802,0.0,False,False,False,False,False
2025-04-30 14:30:00,3470.6,3476.7,3461.1,3475.7,287719,0.0,False,False,False,False,False
2025-04-30 15:00:00,3475.0,3483.6,3366.0,3432.0,1514287,0.0,False,False,False,False,False
2025-05-02 09:00:00,3472.0,3473.0,3432.8,3461.7,294990,0.0,False,True,False,False,False
2025-05-02 09:30:00,3461.7,3486.0,3461.7,3481.8,190594,0.0,False,False,False,False,False
2025-05-02 10:00:00,3481.8,3491.5,3466.8,3466.8,143744,0.0,False,False,False,False,False
2025-05-02 10:30:00,3466.8,3468.0,3455.2,3457.0,143158,0.0,False,False,False,False,False
2025-05-02 11:00:00,3457.2,3465.7,3455.3,3462.3,117533,0.0,False,False,False,False,False
2025-05-02 11:30:00,3461.8,3461.9,3443.0,3445.5,128944,0.0,False,False,False,False,False
2025-05-02 12:00:00,3445.5,3445.8,3420.0,3422.5,115648,0.0,False,False,False,False,False
2025-05-02 12:30:00,3422.5,3435.8,3421.6,3429.5,167083,0.0,False,False,False,False,False
2025-05-02 13:00:00,3429.7,3446.7,3425.3,3445.1,114185,0.0,False,False,False,False,False
2025-05-02 13:30:00,3445.6,3449.3,3438.0,3439.1,114823,0.0,False,False,False,False,False
2025-05-02 14:00:00,3439.2,3443.9,3428.5,3430.1,127808,0.0,False,False,False,False,False
2025-05-02 14:30:00,3429.0,3444.8,3425.2,3441.3,133322,0.0,False,False,False,False,False
2025-05-02 15:00:00,3441.0,3452.3,3436.0,3438.0,298970,0.0,False,False,False,False,False
2025-05-05 09:00:00,3450.0,3489.6,3446.4,3485.6,98925,0.0,False,False,False,False,False
2025-05-05 09:30:00,3486.1,3504.5,3479.9,3497.6,127409,0.0,False,False,False,False,False
2025-05-05 10:00:00,3497.6,3498.4,3473.4,3473.5,106267,0.0,False,False,False,False,False
2025-05-05 10:30:00,3475.0,3482.4,3473.0,3477.9,64399,0.0,False,False,False,False,False
2025-05-05 11:00:00,3477.9,3481.6,3466.0,3467.8,129170,0.0,False,False,False,False,False
2025-05-05 11:30:00,3467.6,3470.1,3455.0,3458.1,129070,0.0,False,False,False,False,False
2025-05-05 12:00:00,3458.1,3460.0,3449.4,3459.9,82269,0.0,False,True,False,False,False
2025-05-05 12:30:00,3459.8,3460.3,3456.9,3458.0,88655,0.0,False,False,False,False,False
2025-05-05 13:00:00,3459.1,3460.0,3455.5,3457.8,100845,0.0,False,False,False,False,False
2025-05-05 13:30:00,3457.7,3460.0,3453.7,3455.8,50058,0.0,False,False,False,False,False
2025-05-05 14:00:00,3455.8,3458.9,3451.5,3455.2,44069,0.0,False,False,False,False,False
2025-05-05 14:30:00,3455.2,3457.1,3452.1,3456.3,79942,0.0,False,True,False,False,False
2025-05-05 15:00:00,3456.3,3457.1,3451.3,3454.6,174811,0.0,False,False,False,False,False
2025-05-06 09:00:00,3460.0,3468.0,3437.0,3439.5,78503,0.0,False,False,False,False,False
2025-05-06 09:30:00,3440.8,3453.7,3439.0,3441.3,46960,0.0,True,False,False,False,False
2025-05-06 10:00:00,3441.3,3456.9,3441.1,3447.8,70430,0.0,False,False,False,False,False
2025-05-06 10:30:00,3447.9,3454.7,3445.1,3452.3,72260,0.0,False,False,False,False,False
2025-05-06 11:00:00,3452.4,3456.9,3448.7,3456.8,41099,0.0,False,False,False,False,False
2025-05-06 11:30:00,3456.9,3463.8,3451.2,3457.4,74602,0.0,True,False,False,False,False
2025-05-06 12:00:00,3457.4,3462.6,3445.0,3447.0,59114,0.0,False,False,False,True,False
2025-05-06 12:30:00,3446.2,3462.8,3445.6,3461.5,75835,0.0,False,False,False,False,False
2025-05-06 13:00:00,3461.7,3472.0,3456.0,3469.6,157693,0.0,False,False,False,False,False
2025-05-06 13:30:00,3469.6,3473.0,3461.5,3466.9,84259,0.0,False,False,False,False,False
2025-05-06 14:00:00,3466.9,3469.5,3459.1,3460.4,92954,0.0,False,False,False,False,False
2025-05-06 14:30:00,3460.6,3464.5,3455.3,3460.3,133382,0.0,True,False,False,False,False
2025-05-06 15:00:00,3460.2,3464.6,3450.0,3451.6,333401,0.0,False,False,False,False,False
2025-05-07 09:00:00,3420.6,3444.1,3420.6,3440.4,140478,0.0,False,False,False,False,False
2025-05-07 09:30:00,3440.3,3449.0,3430.2,3432.5,105404,0.0,False,False,False,False,False
2025-05-07 10:00:00,3432.2,3443.3,3426.1,3435.6,85735,0.0,False,False,False,False,False
2025-05-07 10:30:00,3435.6,3438.7,3428.1,3430.0,87288,0.0,False,False,False,False,False
2025-05-07 11:00:00,3430.0,3446.7,3430.0,3446.2,76118,0.0,False,False,False,False,False
2025-05-07 11:30:00,3446.1,3452.9,3437.1,3438.0,77109,0.0,False,False,False,False,False
2025-05-07 12:00:00,3439.5,3444.0,3435.8,3443.0,66442,0.0,False,False,False,False,False
2025-05-07 12:30:00,3443.0,3449.9,3440.5,3444.0,86056,0.0,False,False,False,False,False
2025-05-07 13:00:00,3444.0,3444.3,3437.1,3440.0,64834,0.0,False,False,False,True,False
2025-05-07 13:30:00,3440.0,3450.0,3438.5,3450.0,72223,0.0,False,False,False,False,False
2025-05-07 14:00:00,3450.0,3459.5,3445.5,3447.6,112168,0.0,False,False,False,False,False
2025-05-07 14:30:00,3448.2,3453.6,3445.0,3445.0,145867,0.0,False,False,False,True,False
2025-05-07 15:00:00,3445.8,3450.0,3440.4,3448.0,338146,0.0,False,True,False,False,False
2025-05-08 09:00:00,3448.0,3470.0,3432.8,3460.3,247237,0.0,False,False,False,False,False
2025-05-08 09:30:00,3460.0,3477.0,3456.4,3469.2,171757,0.0,False,False,False,False,False
2025-05-08 10:00:00,3469.2,3470.0,3449.1,3449.7,112825,0.0,False,False,False,False,False
2025-05-08 10:30:00,3449.7,3454.5,3442.3,3453.0,105698,0.0,False,True,False,False,False
2025-05-08 11:00:00,3453.0,3454.3,3442.0,3447.5,98992,0.0,False,False,False,False,False
2025-05-08 11:30:00,3447.5,3453.9,3442.3,3442.3,102967,0.0,False,False,False,False,False
2025-05-08 12:00:00,3442.2,3453.0,3441.0,3451.5,110562,0.0,False,False,False,False,False
2025-05-08 12:30:00,3451.4,3453.7,3434.4,3444.2,229283,0.0,False,False,False,False,False
2025-05-08 13:00:00,3444.4,3452.0,3439.5,3451.7,144569,0.0,False,False,False,False,False
2025-05-08 13:30:00,3451.6,3457.3,3446.3,3453.3,144355,0.0,False,False,False,False,False
2025-05-08 14:00:00,3453.3,3460.0,3448.7,3459.6,144181,0.0,False,False,False,False,False
2025-05-08 14:30:00,3459.3,3459.7,3448.2,3448.4,248969,0.0,False,False,False,False,False
2025-05-08 15:00:00,3449.0,3458.4,3428.7,3430.0,668067,0.0,False,False,False,False,False
2025-05-09 09:00:00,3399.0,3429.9,3399.0,3411.8,168993,0.0,False,False,False,False,False
2025-05-09 09:30:00,3412.5,3423.5,3405.3,3405.4,142924,0.0,False,False,False,False,False
2025-05-09 10:00:00,3405.9,3427.1,3398.1,3415.6,142011,0.0,False,False,False,False,False
2025-05-09 10:30:00,3415.9,3422.0,3411.0,3420.2,168581,0.0,False,False,False,False,False
2025-05-09 11:00:00,3420.3,3427.6,3418.1,3427.5,83940,0.0,False,False,False,False,False
2025-05-09 11:30:00,3427.8,3434.0,3421.1,3424.1,151821,0.0,False,False,False,False,False
